timestamp,hour_step,type,sender_vpa,receiver_vpa,amount,device_id,location,ip_address,wallet_age_days,merchant_category,is_fraud,fraud_subtype
2026-01-21 22:00:00,502,BILL_PAYMENT,tanvi607@oksbi,merchant@paytm,2854.11,DEV-IBDMKTAL,Chandigarh,188.80.30.119,172,Education,0,
2026-01-21 22:00:00,502,P2P_TRANSFER,dev381@okicici,aryan367@okaxis,75385.58,DEV-RJD1X4N6,Chandigarh,105.2.176.189,663,N/A,1,mule_transfer
2026-01-21 22:00:00,502,P2M_PAYMENT,aryan3@okaxis,merchant@paytm,15954.03,DEV-YGRX2QMR,Chennai,120.247.175.102,1115,Fuel,0,
2026-01-21 22:00:00,502,P2M_PAYMENT,meera491@okhdfcbank,merchant@paytm,8351.39,DEV-N6APOMUU,Surat,55.142.50.127,183,Electronics,0,
2026-01-21 22:00:00,502,BILL_PAYMENT,diya840@okaxis,merchant@paytm,10844.87,DEV-8DAX158X,Indore,169.117.115.225,677,Fuel,0,
2026-01-21 22:00:00,502,P2M_PAYMENT,riya917@ybl,merchant@paytm,842.0,DEV-6OB8X1FE,Kochi,191.123.92.72,841,Electronics,0,
2026-01-21 22:00:00,502,P2M_PAYMENT,saanvi88@oksbi,merchant@paytm,399.91,DEV-JHB0NA7G,Pune,101.184.73.198,1130,E-commerce,0,
2026-01-21 22:00:00,502,P2M_PAYMENT,diya757@ybl,merchant@paytm,33729.49,DEV-S45NMTVZ,Hyderabad,39.19.175.12,271,Grocery,0,
2026-01-21 22:00:00,502,RECHARGE,riya691@okicici,merchant@paytm,1842.64,DEV-W1KAZV6W,Jaipur,55.13.9.170,530,Government_Payment,0,
2026-01-21 22:00:00,502,P2P_TRANSFER,aryan728@paytm,isha111@okaxis,1205.97,DEV-SUZC21UN,Nagpur,68.181.167.169,736,N/A,0,
2026-01-21 22:00:00,502,BILL_PAYMENT,dev766@okaxis,merchant@paytm,865.84,DEV-LNSS2PMI,Mumbai,208.166.24.220,1003,Electronics,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,dev49@ybl,aarav296@okicici,4084.67,DEV-HBWO7CW9,Mumbai,73.34.130.119,834,N/A,0,
2026-01-21 23:00:00,503,QR_SCAN,tanvi658@oksbi,merchant@paytm,8715.4,DEV-EWB6SF1F,Kochi,148.225.51.123,509,Education,0,
2026-01-21 23:00:00,503,QR_SCAN,ananya649@okaxis,merchant@paytm,6443.98,DEV-236I2Y0J,Patna,61.49.15.27,430,Healthcare,0,
2026-01-21 23:00:00,503,RECHARGE,kabir308@okaxis,merchant@paytm,3950.71,DEV-WHDNQLBH,Jaipur,198.243.41.143,1469,Travel,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,riya229@okaxis,rohan96@okicici,8154.3,DEV-1L2KSZIP,Kanpur,176.212.128.213,411,N/A,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,rohan797@paytm,merchant@paytm,580.13,DEV-S83XEW1Z,Patna,35.112.13.185,705,Utility_Bill,0,
2026-01-21 23:00:00,503,QR_SCAN,meera303@paytm,merchant@paytm,6521.37,DEV-LMLRTET7,Bengaluru,124.68.234.119,1412,Grocery,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,isha61@okhdfcbank,dev322@ybl,2777.31,DEV-2P5W50CF,Patna,183.18.146.100,1296,N/A,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,aditya106@okaxis,merchant@paytm,2608.75,DEV-UELS4Z6R,Jaipur,59.140.187.24,986,Government_Payment,0,
2026-01-21 23:00:00,503,BILL_PAYMENT,riya572@okicici,merchant@paytm,1916.67,DEV-6ZXTPDTH,Kanpur,152.216.132.46,360,Travel,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,aryan841@okhdfcbank,rohan337@oksbi,761.05,DEV-L5NZRV4A,Hyderabad,187.176.172.178,633,N/A,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,navya675@okaxis,merchant@paytm,266.27,DEV-5P1CCX4O,Delhi,158.227.212.1,1099,E-commerce,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,tanvi94@okaxis,merchant@paytm,7536.51,DEV-JHL936P9,Kanpur,115.119.128.166,1148,Government_Payment,0,
2026-01-21 23:00:00,503,QR_SCAN,tanvi896@oksbi,merchant@paytm,13247.51,DEV-3GY1MWMS,Delhi,120.248.191.130,163,Utility_Bill,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,kabir312@oksbi,merchant@paytm,3598.07,DEV-SX30TQ81,Patna,75.88.28.70,209,E-commerce,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,riya189@paytm,merchant@paytm,31089.48,DEV-YRW3HC2F,Chandigarh,156.140.106.148,740,Grocery,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,meera910@paytm,vivaan112@okicici,565.26,DEV-HZZ2SJ8X,Kanpur,187.206.47.217,987,N/A,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,saanvi566@ybl,aditya879@okaxis,1684.15,DEV-EYLEWBCT,Kolkata,34.195.214.207,1275,N/A,0,
2026-01-21 23:00:00,503,BILL_PAYMENT,aditya351@paytm,merchant@paytm,23140.08,DEV-FCSXW3MA,Indore,48.76.54.204,707,Healthcare,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,ishaan672@paytm,vivaan611@okhdfcbank,888.76,DEV-HW9TTKYX,Lucknow,61.184.20.117,1421,N/A,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,vivaan172@okicici,isha172@okaxis,3146.71,DEV-DTEETQP3,Delhi,63.216.60.114,733,N/A,0,
2026-01-21 23:00:00,503,RECHARGE,isha205@okicici,merchant@paytm,890.48,DEV-L97P7DFL,Pune,87.214.204.119,583,Travel,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,rohan248@ybl,tanvi381@paytm,5226.22,DEV-7ZCPBDTG,Mumbai,146.123.42.224,152,N/A,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,navya922@ybl,kabir62@okaxis,61141.82,DEV-LAF8YFTM,Kolkata,219.150.131.216,1163,N/A,1,unusual_high_value
2026-01-21 23:00:00,503,QR_SCAN,navya20@okaxis,merchant@paytm,1249.37,DEV-89JPTT0I,Ahmedabad,92.90.45.118,1021,Education,0,
2026-01-21 23:00:00,503,COLLECT_REQUEST,dev474@okaxis,ishaan27@ybl,1878.7,DEV-8AUBY5PD,Kochi,130.95.67.164,1411,N/A,0,
2026-01-21 23:00:00,503,QR_SCAN,navya411@oksbi,merchant@paytm,3806.35,DEV-SARW1S8W,Chennai,49.102.181.119,722,Fuel,0,
2026-01-21 23:00:00,503,COLLECT_REQUEST,isha892@oksbi,aarav833@oksbi,819.14,DEV-7CBDE0H5,Bhopal,30.183.176.252,294,N/A,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,isha863@oksbi,ananya584@ybl,4032.93,DEV-RBEI13HE,Jaipur,196.232.122.74,955,N/A,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,saanvi195@oksbi,merchant@paytm,35138.78,DEV-6O1RPRZZ,Mumbai,50.151.100.67,404,Travel,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,kabir956@ybl,aryan802@paytm,1093.28,DEV-EKOX8UQT,Chennai,59.240.191.48,532,N/A,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,aryan470@paytm,merchant@paytm,1365.26,DEV-X72ZDC02,Chennai,44.247.227.143,611,Electronics,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,isha884@okhdfcbank,merchant@paytm,6552.74,DEV-YJW20C1N,Kolkata,145.116.197.85,1267,Education,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,diya603@okicici,saanvi27@oksbi,1285.33,DEV-4UJNE9LR,Hyderabad,144.113.44.154,1336,N/A,0,
2026-01-21 23:00:00,503,COLLECT_REQUEST,ananya468@paytm,ishaan970@okaxis,1575.8,DEV-ZGI6JXZQ,Jaipur,99.170.152.241,1362,N/A,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,diya925@ybl,merchant@paytm,152.03,DEV-CO1NDCJP,Kochi,152.105.233.141,488,Electronics,0,
2026-01-21 23:00:00,503,RECHARGE,aryan869@okaxis,merchant@paytm,12366.33,DEV-QN8TM2ZV,Kanpur,28.169.57.212,763,Travel,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,ananya368@okaxis,ananya730@oksbi,3252.94,DEV-VDI0IRVO,Chandigarh,186.15.210.181,191,N/A,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,riya529@okhdfcbank,merchant@paytm,630.54,DEV-2KFFJTCJ,Indore,11.81.147.19,816,Fuel,0,
2026-01-21 23:00:00,503,BILL_PAYMENT,aarav585@ybl,merchant@paytm,1384.61,DEV-O01WURNW,Surat,42.52.5.233,381,E-commerce,0,
2026-01-21 23:00:00,503,COLLECT_REQUEST,rohan643@oksbi,ananya310@paytm,2727.03,DEV-9R66EBKH,Delhi,121.198.81.88,971,N/A,0,
2026-01-21 23:00:00,503,QR_SCAN,dev533@oksbi,merchant@paytm,4667.72,DEV-Z07AHCZK,Kanpur,124.8.140.42,1427,Government_Payment,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,saanvi184@okaxis,merchant@paytm,1269.56,DEV-BPUWFQ98,Indore,56.200.70.110,1490,Electronics,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,ananya913@oksbi,merchant@paytm,894.14,DEV-9DVTN4MC,Patna,112.138.35.199,53,Education,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,saanvi391@oksbi,meera364@okaxis,1355.22,DEV-WSNBZQYQ,Indore,165.29.201.224,752,N/A,0,
2026-01-21 23:00:00,503,QR_SCAN,saanvi746@paytm,merchant@paytm,4617.99,DEV-LO1141AF,Kochi,158.254.3.95,307,Electronics,0,
2026-01-21 23:00:00,503,COLLECT_REQUEST,saanvi770@okaxis,riya402@paytm,54281.17,DEV-I6W6N080,Bhopal,155.181.148.140,874,N/A,0,
2026-01-21 23:00:00,503,BILL_PAYMENT,ananya240@okhdfcbank,merchant@paytm,928.19,DEV-07DVRMY9,Kochi,123.158.173.198,687,E-commerce,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,ananya807@okaxis,merchant@paytm,922.34,DEV-FN21472J,Pune,209.12.14.63,264,Travel,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,kabir576@okaxis,rohan52@okaxis,1758.04,DEV-OLRCJ16C,Kochi,189.5.173.211,1250,N/A,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,navya357@okicici,merchant@paytm,3208.21,DEV-X32OOFPT,Bengaluru,111.132.9.8,464,Education,0,
2026-01-21 23:00:00,503,COLLECT_REQUEST,isha663@okaxis,rohan22@okicici,1335.7,DEV-46T5BC1U,Patna,147.156.244.135,920,N/A,0,
2026-01-21 23:00:00,503,BILL_PAYMENT,rohan114@okicici,merchant@paytm,3644.28,DEV-9O49WJ3G,Bhopal,223.44.33.106,170,Government_Payment,0,
2026-01-21 23:00:00,503,RECHARGE,tanvi123@paytm,merchant@paytm,7521.3,DEV-LX89J8E6,Nagpur,67.146.209.88,1451,E-commerce,0,
2026-01-21 23:00:00,503,QR_SCAN,riya821@okaxis,merchant@paytm,5591.74,DEV-QH9UG0PC,Kochi,212.24.78.83,1061,Grocery,0,
2026-01-21 23:00:00,503,QR_SCAN,kabir858@okicici,merchant@paytm,3874.13,DEV-TPZK3GMG,Indore,66.111.37.67,38,Grocery,0,
2026-01-21 23:00:00,503,COLLECT_REQUEST,rohan372@okhdfcbank,ishaan875@okhdfcbank,10380.0,DEV-EXCRH6SB,Chandigarh,63.2.80.188,684,N/A,0,
2026-01-21 23:00:00,503,BILL_PAYMENT,saanvi613@ybl,merchant@paytm,2515.54,DEV-IA2GAR0F,Kanpur,64.126.127.57,874,Electronics,0,
2026-01-21 23:00:00,503,P2P_TRANSFER,aryan825@paytm,dev328@oksbi,4327.35,DEV-G1K4O27E,Kolkata,160.191.179.128,938,N/A,0,
2026-01-21 23:00:00,503,COLLECT_REQUEST,vivaan783@paytm,isha807@okaxis,1522.62,DEV-GNOUROYU,Kanpur,152.183.139.164,1302,N/A,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,vivaan651@okicici,merchant@paytm,93.97,DEV-Y9KVGCPM,Patna,148.45.247.198,273,Healthcare,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,tanvi713@okicici,merchant@paytm,9682.69,DEV-5A7F9CMH,Mumbai,195.68.88.226,1130,Travel,0,
2026-01-21 23:00:00,503,QR_SCAN,ananya621@oksbi,merchant@paytm,1162.69,DEV-IAQ3J9X2,Nagpur,113.232.124.101,651,E-commerce,0,
2026-01-21 23:00:00,503,P2M_PAYMENT,saanvi770@okaxis,merchant@paytm,50362.27,DEV-I6W6N080,Bhopal,155.181.148.140,874,Government_Payment,0,
2026-01-21 23:00:00,503,RECHARGE,vivaan87@okaxis,merchant@paytm,381.79,DEV-CGL28DL4,Kanpur,115.23.62.236,542,Travel,0,
2026-01-21 23:00:00,503,BILL_PAYMENT,aryan774@oksbi,merchant@paytm,4542.77,DEV-60MDX1ZR,Chennai,203.1.204.13,902,Fuel,0,
2026-01-22 00:00:00,504,BILL_PAYMENT,riya152@ybl,merchant@paytm,1269.38,DEV-1R3CL4H9,Pune,12.209.128.45,223,Education,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,saanvi430@oksbi,aarav93@paytm,712.85,DEV-WG5W28UY,Patna,97.110.81.84,1496,N/A,0,
2026-01-22 00:00:00,504,RECHARGE,kabir486@paytm,merchant@paytm,2196.94,DEV-89LPBS1G,Bhopal,122.183.142.94,1357,Travel,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,isha651@ybl,merchant@paytm,1435.29,DEV-RLXP4CD0,Bengaluru,201.13.133.92,890,Utility_Bill,0,
2026-01-22 00:00:00,504,BILL_PAYMENT,meera56@paytm,merchant@paytm,39131.76,DEV-P2FAGT4C,Delhi,101.34.40.64,150,Utility_Bill,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,meera812@ybl,tanvi471@ybl,2809.21,DEV-OEJM9CUU,Ahmedabad,186.37.149.44,1224,N/A,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,ananya141@okhdfcbank,merchant@paytm,18186.78,DEV-YFIA14QR,Lucknow,213.62.241.214,745,E-commerce,0,
2026-01-22 00:00:00,504,RECHARGE,rohan381@ybl,merchant@paytm,304.83,DEV-IWGBO02I,Indore,199.83.254.234,1395,Restaurant,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,isha111@ybl,merchant@paytm,3971.0,DEV-PMSVRZ23,Ahmedabad,113.231.39.189,201,Education,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,saanvi192@oksbi,diya172@okhdfcbank,1678.57,DEV-4RWTXBNX,Bengaluru,201.156.86.115,940,N/A,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,vivaan534@okhdfcbank,merchant@paytm,302.03,DEV-MJ73LXVX,Indore,187.76.43.255,559,E-commerce,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,meera505@okicici,merchant@paytm,4894.21,DEV-XLMYQS8C,Chennai,156.34.230.23,1004,Healthcare,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,navya426@okaxis,merchant@paytm,1337.42,DEV-15EGV10K,Lucknow,186.187.78.54,666,Grocery,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,aditya729@oksbi,merchant@paytm,5061.06,DEV-MUFXWT4S,Kolkata,53.134.229.200,609,E-commerce,0,
2026-01-22 00:00:00,504,QR_SCAN,isha796@oksbi,merchant@paytm,4728.03,DEV-785ZD7SC,Patna,219.26.170.203,596,Healthcare,0,
2026-01-22 00:00:00,504,COLLECT_REQUEST,vivaan421@ybl,ananya248@ybl,5703.02,DEV-PS8Q185G,Indore,210.234.52.149,322,N/A,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,navya492@oksbi,ananya369@okicici,4552.51,DEV-FJYNTAWY,Surat,209.140.217.246,1102,N/A,0,
2026-01-22 00:00:00,504,QR_SCAN,aarav82@paytm,merchant@paytm,4772.18,DEV-OE9WNQXA,Bengaluru,105.63.43.73,1433,Fuel,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,saanvi270@paytm,merchant@paytm,3185.48,DEV-4AET38F1,Kanpur,66.149.139.78,178,Government_Payment,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,dev756@okicici,aarav761@okaxis,2391.11,DEV-ZQ0H1C9I,Pune,164.178.6.155,412,N/A,0,
2026-01-22 00:00:00,504,QR_SCAN,dev801@ybl,merchant@paytm,7377.22,DEV-FLWW582E,Jaipur,41.48.60.148,1345,Healthcare,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,meera591@ybl,merchant@paytm,7133.52,DEV-OPB79Q60,Lucknow,150.187.255.213,63,Utility_Bill,0,
2026-01-22 00:00:00,504,BILL_PAYMENT,diya250@oksbi,merchant@paytm,3234.26,DEV-W26WC47P,Nagpur,129.49.72.222,721,Utility_Bill,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,navya191@okaxis,merchant@paytm,1265.91,DEV-9V3ED46K,Mumbai,87.210.242.151,1487,Restaurant,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,ananya311@oksbi,kabir263@paytm,8141.49,DEV-GU407THY,Bengaluru,163.212.146.193,1092,N/A,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,ishaan145@ybl,merchant@paytm,21850.01,DEV-D2T8YFOT,Surat,219.12.210.79,291,E-commerce,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,aditya317@okicici,merchant@paytm,1361.61,DEV-O20W4FKE,Bengaluru,80.132.21.152,200,Restaurant,0,
2026-01-22 00:00:00,504,BILL_PAYMENT,tanvi937@oksbi,merchant@paytm,1912.8,DEV-0MZ9HGNA,Bhopal,61.77.74.42,1387,Grocery,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,isha195@paytm,vivaan719@paytm,795.45,DEV-HM3DGQC5,Kochi,31.227.100.160,1487,N/A,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,aarav132@oksbi,merchant@paytm,2938.1,DEV-VFDP08T5,Lucknow,121.159.238.164,759,Travel,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,aditya437@okaxis,isha293@okaxis,1835.91,DEV-GXA766D9,Pune,33.155.102.247,172,N/A,0,
2026-01-22 00:00:00,504,RECHARGE,meera674@oksbi,merchant@paytm,3272.87,DEV-9L660NFF,Indore,171.193.171.70,1075,Travel,0,
2026-01-22 00:00:00,504,BILL_PAYMENT,aditya887@paytm,merchant@paytm,2433.4,DEV-8SJBCCD4,Pune,164.141.124.64,137,Restaurant,0,
2026-01-22 00:00:00,504,COLLECT_REQUEST,dev155@okaxis,navya311@oksbi,1542.18,DEV-6Y4IYT1R,Hyderabad,56.65.155.231,944,N/A,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,saanvi991@oksbi,merchant@paytm,10794.56,DEV-Q3JS9K9B,Patna,82.226.247.236,344,Healthcare,0,
2026-01-22 00:00:00,504,QR_SCAN,aarav268@oksbi,merchant@paytm,696.16,DEV-ZIJ7Q7GS,Ahmedabad,45.204.24.1,1396,Government_Payment,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,vivaan875@ybl,merchant@paytm,7759.7,DEV-JB168TMY,Nagpur,211.57.58.84,402,Grocery,0,
2026-01-22 00:00:00,504,RECHARGE,kabir486@ybl,merchant@paytm,8119.29,DEV-I9ZQ7XBH,Kolkata,36.41.5.123,756,Utility_Bill,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,diya665@okicici,ishaan954@okhdfcbank,2905.85,DEV-RZ4DIBBF,Jaipur,59.127.84.89,955,N/A,0,
2026-01-22 00:00:00,504,QR_SCAN,meera401@okicici,merchant@paytm,5998.47,DEV-21BZPQCT,Hyderabad,46.165.242.236,753,Education,0,
2026-01-22 00:00:00,504,COLLECT_REQUEST,ishaan208@ybl,aditya361@okicici,23630.18,DEV-F1EK6OP6,Surat,38.73.182.147,172,N/A,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,meera385@ybl,tanvi985@oksbi,6316.84,DEV-STTGIQT6,Hyderabad,108.153.229.244,743,N/A,0,
2026-01-22 00:00:00,504,COLLECT_REQUEST,isha740@okicici,meera674@oksbi,2831.69,DEV-K3OTZZRB,Hyderabad,60.60.210.7,1298,N/A,0,
2026-01-22 00:00:00,504,QR_SCAN,navya683@okicici,merchant@paytm,2972.15,DEV-GKJFU4DS,Jaipur,217.39.210.149,1002,Education,0,
2026-01-22 00:00:00,504,RECHARGE,vivaan678@ybl,merchant@paytm,2464.46,DEV-W2KULLKF,Chandigarh,167.186.222.9,1499,E-commerce,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,diya706@okaxis,rohan490@okicici,14191.42,DEV-VBLA91JY,Indore,20.60.148.202,1130,N/A,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,aryan435@ybl,kabir932@okicici,1702.52,DEV-CHZINKNM,Kolkata,160.100.190.78,625,N/A,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,kabir930@okhdfcbank,navya587@paytm,25495.55,DEV-BSRXO5Q5,Lucknow,220.61.77.42,965,N/A,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,riya602@ybl,aarav623@okicici,1098.63,DEV-5A292HKQ,Nagpur,132.159.237.201,556,N/A,0,
2026-01-22 00:00:00,504,COLLECT_REQUEST,isha841@paytm,tanvi891@okhdfcbank,11313.17,DEV-NEDOHVRJ,Bengaluru,149.221.16.199,1428,N/A,0,
2026-01-22 00:00:00,504,QR_SCAN,vivaan966@paytm,merchant@paytm,2413.44,DEV-EOC6P3FK,Patna,177.229.200.26,773,Healthcare,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,rohan404@ybl,merchant@paytm,3800.85,DEV-G86DQ8G2,Delhi,77.101.184.147,616,Restaurant,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,rohan393@ybl,merchant@paytm,2966.48,DEV-TUKXNK47,Chandigarh,17.157.237.215,139,Government_Payment,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,ishaan557@okaxis,ishaan699@okaxis,1811.75,DEV-9GI9MYUQ,Delhi,47.64.242.243,959,N/A,0,
2026-01-22 00:00:00,504,BILL_PAYMENT,meera138@ybl,merchant@paytm,3304.5,DEV-GLI5GHXC,Kanpur,31.244.41.215,786,Fuel,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,saanvi330@okaxis,merchant@paytm,27717.41,DEV-4PQLOY5D,Bhopal,48.53.146.251,1006,Utility_Bill,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,aditya788@ybl,merchant@paytm,1684.37,DEV-GF6PLTGS,Ahmedabad,11.182.82.169,821,E-commerce,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,isha142@okaxis,merchant@paytm,1262.68,DEV-V0X96KNP,Delhi,79.110.12.31,202,Government_Payment,0,
2026-01-22 00:00:00,504,BILL_PAYMENT,riya686@okicici,merchant@paytm,337.55,DEV-N9SLXSOL,Kochi,150.53.238.149,379,E-commerce,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,rohan226@okaxis,isha319@okhdfcbank,7339.52,DEV-71K1YM2J,Surat,168.91.33.58,1199,N/A,0,
2026-01-22 00:00:00,504,QR_SCAN,navya225@paytm,merchant@paytm,3927.06,DEV-652AUVIP,Ahmedabad,29.147.20.96,212,Electronics,0,
2026-01-22 00:00:00,504,QR_SCAN,aryan441@oksbi,merchant@paytm,1450.35,DEV-BU1ETLLG,Delhi,204.233.207.72,163,Grocery,0,
2026-01-22 00:00:00,504,BILL_PAYMENT,ananya196@okaxis,merchant@paytm,1707.49,DEV-1FOEFUU7,Hyderabad,136.225.18.170,1498,Education,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,isha873@ybl,riya353@paytm,1349.37,DEV-7LENB0R8,Ahmedabad,40.188.213.32,1311,N/A,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,navya640@paytm,merchant@paytm,2759.63,DEV-QKS4TX4U,Patna,153.201.239.193,1082,Travel,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,aryan131@oksbi,merchant@paytm,10087.96,DEV-1MTCH20S,Ahmedabad,22.120.244.220,160,Grocery,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,aarav352@ybl,rohan886@ybl,217.27,DEV-51BFXGNB,Delhi,195.139.66.97,944,N/A,0,
2026-01-22 00:00:00,504,QR_SCAN,kabir881@okhdfcbank,merchant@paytm,905.52,DEV-81EN699F,Chandigarh,186.5.118.236,542,Travel,0,
2026-01-22 00:00:00,504,BILL_PAYMENT,ananya891@okaxis,merchant@paytm,4478.73,DEV-IJ5B2UD2,Nagpur,76.20.12.245,860,Healthcare,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,saanvi798@okhdfcbank,aryan503@okaxis,374.34,DEV-V1L0BZIP,Chennai,59.101.137.99,816,N/A,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,dev398@okicici,merchant@paytm,11189.87,DEV-27ITIR3P,Kanpur,144.49.10.26,746,Healthcare,0,
2026-01-22 00:00:00,504,BILL_PAYMENT,ananya530@ybl,merchant@paytm,4582.07,DEV-JKNQWK2U,Delhi,121.104.101.114,296,Healthcare,0,
2026-01-22 00:00:00,504,BILL_PAYMENT,aarav104@okicici,merchant@paytm,1504.81,DEV-12IAU1QG,Bhopal,178.59.183.71,988,Restaurant,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,diya81@oksbi,meera399@okhdfcbank,5250.2,DEV-KJF0U2RU,Surat,54.162.187.169,568,N/A,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,saanvi231@okicici,kabir31@okhdfcbank,2124.36,DEV-OS8IM3OL,Mumbai,32.66.68.193,1281,N/A,0,
2026-01-22 00:00:00,504,RECHARGE,aarav840@ybl,merchant@paytm,9462.0,DEV-7FCP48P6,Ahmedabad,70.18.170.33,1043,Electronics,0,
2026-01-22 00:00:00,504,QR_SCAN,isha873@ybl,merchant@paytm,18233.43,DEV-7LENB0R8,Ahmedabad,40.188.213.32,1311,Electronics,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,ishaan414@oksbi,merchant@paytm,1455.67,DEV-PIMRBZN5,Chandigarh,11.117.205.219,1036,Travel,0,
2026-01-22 00:00:00,504,QR_SCAN,ananya119@okhdfcbank,merchant@paytm,2653.42,DEV-RLFOSKG3,Ahmedabad,49.14.216.95,623,E-commerce,0,
2026-01-22 00:00:00,504,QR_SCAN,rohan999@ybl,merchant@paytm,3205.49,DEV-ONKCTQ7V,Indore,169.20.180.88,629,Utility_Bill,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,aarav861@okaxis,ananya94@okaxis,759.35,DEV-9RGACWAQ,Surat,66.173.79.229,484,N/A,0,
2026-01-22 00:00:00,504,P2P_TRANSFER,meera68@oksbi,navya357@okicici,5650.38,DEV-ZOC3GY51,Bhopal,216.24.103.93,204,N/A,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,vivaan647@okaxis,merchant@paytm,28011.55,DEV-YDP0LO2K,Bengaluru,22.74.195.124,730,Electronics,0,
2026-01-22 00:00:00,504,P2M_PAYMENT,rohan247@okicici,merchant@paytm,63944.1,DEV-40SEJOKI,Delhi,211.52.46.174,641,Restaurant,0,
2026-01-22 00:00:00,504,COLLECT_REQUEST,kabir379@oksbi,isha740@okicici,1909.1,DEV-6P5XH4ZU,Kolkata,183.49.14.23,394,N/A,0,
2026-01-22 01:00:00,505,P2M_PAYMENT,diya146@okicici,merchant@paytm,3953.73,DEV-1D81MGQY,Patna,37.74.56.224,791,Restaurant,0,
